,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
21,988.2352941176466,0,24.68797501722817,16.339110252175434,-0.00021364237141680738,0.00021476610125196043,1.163009406638346,0.9999976147714076,293.152846164642,-8.035632551847587e-06,1.5556252703272921,41.02708526940361,0.3982508426416403,2.0891633957552047,1.763823757652328,0.00048544031442410444,0.00016515870859049666,1.9003826236837742,1.726211801766507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1035.2941176470583,0,24.679219696253142,16.347911660664728,-0.00018605057091236816,0.00018702993074381022,1.163421494469332,0.9999976139065974,293.15251660011154,-7.003246273368488e-06,1.5556724382134075,41.02713135691787,0.39846492095216157,2.089164575559875,1.76415985428627,0.000433039410391348,0.00013809786082217198,1.9207609438005524,1.7327105187057208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1082.35294117647,0,24.671586124619758,16.35558544218827,-0.00016221339739507285,0.0001630678577015018,1.1637810274837326,0.9999976131520678,293.1522290661432,-6.110096825560115e-06,1.5557128057743315,41.027171566808036,0.398651571124444,2.0891656049004927,1.764452754520495,0.0003862952913565075,0.00011551407943245441,1.9389395409825378,1.738146469835367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1129.4117647058818,0,24.66492299760618,16.362283688027592,-0.00014159144921663394,0.00014233772439262296,1.1640950389044067,0.999997612493063,293.1519779379547,-5.336474005351643e-06,1.555747359684068,41.02720668563377,0.3988144927423971,2.0891665039128986,1.7647083160731696,0.00034459721173828444,9.666196690245987e-05,1.955155875892048,1.742695263086513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1176.4705882352935,0,24.659100549066128,16.368136840372518,-0.00012372703164580603,0.00012437948761747744,1.1643695736896895,0.9999976119168996,293.1517583811087,-4.665582976453185e-06,1.5557769424385348,41.02723738943865,0.3989568587457763,2.0891672899036577,1.7649315554292841,0.00030740038467569683,8.092071580925779e-05,1.969621772163801,1.7465032919254184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1223.5294117647052,0,24.654007319788015,16.3732569401981,-0.0001082311223207899,0.00010880212156261243,1.1646098337334947,0.9999976114126633,293.1515662353976,-4.083096361939434e-06,1.555802273522444,41.02726425998612,0.3990813944476984,2.0891679777657233,1.7651267758387525,0.0002742188563890928,6.777324011109801e-05,1.9825261850164975,1.7496926163530573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1270.5882352941169,0,24.649547434709035,16.377740363814162,-9.477255808028495e-05,9.52727520919125e-05,1.1648203009547549,0.9999976109709497,293.1513979164069,-3.5767785519175794e-06,1.55582396756901,41.027287798523204,0.39919044411000715,2.08916858033081,1.765297674718171,0.00024461914763422777,5.678880177097422e-05,1.994037670645152,1.7523650263444515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1317.6470588235286,0,24.645638306046965,16.38167013140679,-8.306898421155889e-05,8.350756157556334e-05,1.1650048416874872,0.9999976105836458,293.1512503320332,-3.1361679392952532e-06,1.5558425497432937,41.02730843745376,0.39928602710446454,2.0891691086682442,1.7654474339276733,0.00021821458519556542,4.760855227484977e-05,2.0043065888567964,1.7546054248833847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1364.7058823529403,0,24.64220869213094,16.38511785811965,-7.287929584889786e-05,7.326419286326504e-05,1.1651667953188394,0.9999976102437442,293.15112081159793,-2.752309250009806e-06,1.5558584688555883,41.02732655025059,0.39936988537667695,2.089169572338719,1.7655787958272016,0.00019466024609859117,3.993349824932696e-05,2.013467067787236,1.7564846446738973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1411.764705882352,0,24.639197054004985,16.38814540587655,-6.399731030028081e-05,6.433539003171892e-05,1.1653090496391743,0.9999976099451848,293.15100704558705,-2.41752773082344e-06,1.5558721085917477,41.02734245988154,0.3994435236291045,2.0891699796100136,1.765694127487577,0.00017364844707128439,3.351448367162518e-05,2.021638756359421,1.7580617934301124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
