,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
22,1035.2941176470583,0,34.96030858552999,6.0668313559106215,-0.00024439341114428027,0.00024530172125023316,1.1634851173845797,0.9999976188113786,293.15245669875213,-6.495167429164334e-06,1.5556724382134075,41.02713994144061,0.1478732594646606,2.0891572189043583,1.1881863754308128,0.00043371615859085595,0.00012514496270531574,1.920306352788757,1.1596337664031826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1082.35294117647,0,34.950192553282164,6.076985008894759,-0.00021496568525582516,0.00021576512605398716,1.1638214962388607,0.9999976181068952,293.152187679902,-5.716650564973578e-06,1.5557128057743315,41.027177562176924,0.14812060919792297,2.0891582252847476,1.1890964777880344,0.0003869445511755727,0.00010705339184672524,1.938515506491301,1.1646715710035547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1129.4117647058818,0,34.94128825059441,6.08592244429635,-0.0001892164321052148,0.0001899205024084751,1.1641177457638219,0.9999976174864473,293.15195075446223,-5.034665594255257e-06,1.555747359684068,41.02721069489076,0.14833833062100782,2.0891591113249306,1.1898966069928967,0.0003452170181140043,9.165569539636908e-05,1.9547610117576206,1.1689847783401863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1176.4705882352935,0,34.933445170183056,6.093794722857604,-0.00016666545873163423,0.00016728591954675456,1.1643788148002252,0.9999976169396734,293.15174196462635,-4.436784012372281e-06,1.5557769424385348,41.02723989304065,0.14853010382560156,2.0891598919289165,1.1906006345850948,0.00030798953305912456,7.854165989446973e-05,1.9692546355303353,1.172680854780239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1223.5294117647052,0,34.926532300466235,6.100733338803923,-0.00014689848147487656,0.00014744558896132628,1.164609018974758,0.9999976164575374,293.1515578589879,-3.912244817152893e-06,1.555802273522444,41.02726563927016,0.14869913220877032,2.0891605800791067,1.1912205878481728,0.00027477673890737367,6.736449474285122e-05,1.9821853044469018,1.1758509471813414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1270.5882352941169,0,34.92043549166515,6.106852863118509,-0.00012955718701717205,0.00013003989177946116,1.1648121244944727,0.9999976160321528,293.1513954255291,-3.45171099977304e-06,1.55582396756901,41.027288354783664,0.1488482068758698,2.089161187094067,1.19176690980162,0.00024514565596624313,5.783096840222731e-05,1.9937215695944204,1.1785724032116813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1317.6470588235286,0,34.915055175588904,6.112253231912528,-0.00011433171661684249,0.00011475783695355049,1.164991421124634,0.9999976156566304,293.15125203326073,-3.0470857019275347e-06,1.5558425497432937,41.02730840750144,0.14897976239390784,2.0891617228521118,1.1922486815900784,0.00021870999370987492,4.96930262439426e-05,2.004013803707075,1.1809108974202682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1364.7058823529403,0,34.910304424824474,6.117021694215078,-0.00010095345374075343,0.00010132982400409787,1.1651497845686265,0.9999976153249489,293.15112538233643,-2.6913321413494235e-06,1.5558584688555883,41.02732611903956,0.1490959242473397,2.0891621959818245,1.1926738100286356,0.0001951251412806475,4.2740772754454366e-05,2.0131961625199675,1.1829222268908954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1411.764705882352,0,34.90610726968277,6.121234501101222,-8.918954675856613e-05,8.952214639735445e-05,1.1652897308173953,0.9999976150318394,293.1510134605879,-2.3783371565086253e-06,1.5558721085917477,41.027341770784,0.1491985499903705,2.089162614027567,1.1930491887126649,0.0001740836479457985,3.679651200504411e-05,2.02138833351779,1.1846538265772855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1458.8235294117637,0,34.90239725941156,6.124958349694878,-7.88377182604279e-05,7.913178267558137e-05,1.165413462768036,0.9999976147726883,293.1509145062423,-2.1027798423799976e-06,1.5558837969722439,41.027355609106436,0.14928926442740786,2.089162983591111,1.1933808347299042,0.00015531122958291894,3.170975253775173e-05,2.0286970966903493,1.1861460494713336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
